Date,AAPL,GOOG,TSLA,KO,OXY,BAC
2023-01-12,133.41000366210938,91.91000366210938,123.55999755859375,61.209999084472656,65.73999786376953,34.470001220703125
2023-01-13,134.75999450683594,92.80000305175781,122.4000015258789,61.43000030517578,65.30999755859375,35.22999954223633
2023-01-17,135.94000244140625,92.16000366210938,131.49000549316406,61.68000030517578,64.72000122070312,34.52000045776367
2023-01-18,135.2100067138672,91.77999877929688,128.77999877929688,59.810001373291016,64.41999816894531,33.720001220703125
2023-01-19,135.27000427246094,93.91000366210938,127.16999816894531,59.720001220703125,65.66999816894531,33.22999954223633
2023-01-20,137.8699951171875,99.27999877929688,133.4199981689453,60.08000183105469,66.91000366210938,33.849998474121094
2023-01-23,141.11000061035156,101.20999908447266,143.75,60.22999954223633,66.5,34.31999969482422
2023-01-24,142.52999877929688,99.20999908447266,143.88999938964844,60.54999923706055,64.43000030517578,34.56999969482422
2023-01-25,141.86000061035156,96.7300033569336,144.42999267578125,60.93000030517578,64.5199966430664,34.869998931884766
2023-01-26,143.9600067138672,99.16000366210938,160.27000427246094,60.810001373291016,67.08999633789062,35.34000015258789
2023-01-27,145.92999267578125,100.70999908447266,177.89999389648438,60.4900016784668,66.54000091552734,35.45000076293945
2023-01-30,143.0,97.94999694824219,166.66000366210938,60.63999938964844,64.12999725341797,35.29999923706055
2023-01-31,144.2899932861328,99.87000274658203,173.22000122070312,61.31999969482422,64.79000091552734,35.47999954223633
2023-02-01,145.42999267578125,101.43000030517578,181.41000366210938,61.33000183105469,63.5,35.91999816894531
2023-02-02,150.82000732421875,108.80000305175781,188.27000427246094,60.279998779296875,62.470001220703125,36.130001068115234
2023-02-03,154.5,105.22000122070312,189.97999572753906,59.83000183105469,61.2400016784668,36.43000030517578
2023-02-06,151.72999572753906,103.47000122070312,194.75999450683594,60.16999816894531,61.54999923706055,36.369998931884766
2023-02-07,154.64999389648438,108.04000091552734,196.80999755859375,60.06999969482422,64.5999984741211,36.77000045776367
2023-02-08,151.9199981689453,100.0,201.2899932861328,59.720001220703125,63.93000030517578,36.5
2023-02-09,150.8699951171875,95.45999908447266,207.32000732421875,59.619998931884766,63.20000076293945,35.720001220703125
2023-02-10,151.00999450683594,94.86000061035156,196.88999938964844,59.619998931884766,65.62999725341797,35.58000183105469
2023-02-13,153.85000610351562,95.0,194.63999938964844,60.599998474121094,64.76000213623047,35.650001525878906
2023-02-14,153.1999969482422,94.94999694824219,209.25,59.59000015258789,66.33999633789062,35.619998931884766
2023-02-15,155.3300018310547,97.0999984741211,214.24000549316406,59.59000015258789,62.900001525878906,35.560001373291016
2023-02-16,153.7100067138672,95.77999877929688,202.0399932861328,59.220001220703125,62.5,35.279998779296875
2023-02-17,152.5500030517578,94.58999633789062,208.30999755859375,60.119998931884766,60.72999954223633,35.349998474121094
2023-02-21,148.47999572753906,92.05000305175781,197.3699951171875,59.79999923706055,59.81999969482422,34.52000045776367
2023-02-22,148.91000366210938,91.80000305175781,200.86000061035156,59.97999954223633,58.41999816894531,34.290000915527344
2023-02-23,149.39999389648438,91.06999969482422,202.07000732421875,60.09000015258789,59.220001220703125,34.2599983215332
2023-02-24,146.7100067138672,89.3499984741211,196.8800048828125,59.84000015258789,58.97999954223633,34.209999084472656
2023-02-27,147.9199981689453,90.0999984741211,207.6300048828125,59.81999969482422,58.959999084472656,34.209999084472656
2023-02-28,147.41000366210938,90.30000305175781,205.7100067138672,59.5099983215332,58.560001373291016,34.29999923706055
2023-03-01,145.30999755859375,90.51000213623047,202.77000427246094,58.86000061035156,59.709999084472656,34.13999938964844
2023-03-02,145.91000366210938,92.30999755859375,190.89999389648438,59.720001220703125,60.27000045776367,33.4900016784668
2023-03-03,151.02999877929688,94.0199966430664,197.7899932861328,59.439998626708984,61.25,34.15999984741211
2023-03-06,153.8300018310547,95.58000183105469,193.80999755859375,60.36000061035156,61.68000030517578,34.09000015258789
2023-03-07,151.60000610351562,94.16999816894531,187.7100067138672,60.0099983215332,60.849998474121094,33.0
2023-03-08,152.8699951171875,94.6500015258789,182.0,60.040000915527344,62.150001525878906,32.560001373291016
2023-03-09,150.58999633789062,92.66000366210938,172.9199981689453,59.459999084472656,60.560001373291016,30.540000915527344
2023-03-10,148.5,91.01000213623047,173.44000244140625,59.209999084472656,59.86000061035156,30.270000457763672
2023-03-13,150.47000122070312,91.66000366210938,174.47999572753906,59.810001373291016,59.150001525878906,28.510000228881836
2023-03-14,152.58999633789062,94.25,183.25999450683594,60.029998779296875,60.189998626708984,28.760000228881836
2023-03-15,152.99000549316406,96.55000305175781,180.4499969482422,60.43000030517578,56.79999923706055,28.489999771118164
2023-03-16,155.85000610351562,101.06999969482422,184.1300048828125,60.29999923706055,59.040000915527344,28.969999313354492
2023-03-17,155.0,102.45999908447266,180.1300048828125,60.02000045776367,58.47999954223633,27.81999969482422
2023-03-20,157.39999389648438,101.93000030517578,183.25,60.599998474121094,58.97999954223633,27.75
2023-03-21,159.27999877929688,105.83999633789062,197.5800018310547,60.31999969482422,60.2400016784668,28.59000015258789
2023-03-22,157.8300018310547,104.22000122070312,191.14999389648438,60.04999923706055,58.68000030517578,27.639999389648438
2023-03-23,158.92999267578125,106.26000213623047,192.22000122070312,59.91999816894531,58.47999954223633,26.969999313354492
