,Datetime,Tweet Id,Text
13,2022-03-26 23:59:54+00:00,1507869987801026562,"@jkhj24 HAHAHAHAHHAHAH! Meron naman ate, kaya ko nga dinownload ih. 🤣"
14,2022-03-26 23:59:54+00:00,1507869985938755587,gusto kong panagutan pagiging bad mood ko tapos dahil lang sa jessa santos e hahagalpak ako sa tawa HAHAHAHAHAHAHAHAHAHAHA
15,2022-03-26 23:59:54+00:00,1507869985301012481,"@espcastellarini Por nada del mundo quería acabar en el suelo porque sería humillante que una mujer tan débil me dejara KO por sorpresa, pero el dolor fue tan fuerte que me fue imposible mantenerme en pie y caí al piso. Fue horrible."
16,2022-03-26 23:59:53+00:00,1507869982570745856,@rahulsid0302 @Anubha26358265 @RajnishJhakumar @sanjayjavin @VijayKChy @NitishKumar Aaplog bahali nahi Hitler sahi ker rahe hai 94000 bahali me bache huye seat per to sabhi bibhag me mahila nahi milne per purush ko  bahali ker diya jaata hai lekin aaplog to purush ka seat mahila ko de diya lekin mahila seat khali rahne per purush ko nahi diya
17,2022-03-26 23:59:53+00:00,1507869982012583937,"sa lunes na, bukod kasi sa time of the month, gusto ko rin mapanuod ang last promotion ng treasure at ang last day ng MC 니니니 😭"
18,2022-03-26 23:59:53+00:00,1507869981597650944,"Sino pupuntang CSE ni Ken? Batch 1?  😭 Samahan niyo ko hahahah

#SB19 @SB19Official #KenVogue #BookedForKen"
19,2022-03-26 23:59:52+00:00,1507869978564829184,kagabi may nakilala akong A'tin huhuhu nakita ko kasi may kapareho akong lightstick tas meron din nagtanong na minors kung sino daw amo ko syempre sinagot ko si ken. ang saya pala makakita at makasalamuha ng co'Atin ko 💙💙💙
20,2022-03-26 23:59:50+00:00,1507869970553720836,@_lvllcrss nakita ko hahahahaahahah
21,2022-03-26 23:59:50+00:00,1507869970340155392,@ko_doji_no1 おはあり！
22,2022-03-26 23:59:50+00:00,1507869969278722054,I've had so many beers I'm boutta ko
23,2022-03-26 23:59:50+00:00,1507869968612093955,@ko_ha_kiss2020 😁
24,2022-03-26 23:59:49+00:00,1507869965919338503,@DelightSamson2 @NorhanaExo @LegardeRoselyn @aquarius3289 @vpchoiceawards @villagepipol sa pagkaka alam ko pagkalabas na sya nakikilala dahil nagka LT na..anong magandang na influence nya sa PBB??
25,2022-03-26 23:59:48+00:00,1507869964153225216,久しぶりに1時間前着をしそうな感じになったから帳尻を合わせるために普段食べない朝ごはん食べてる
26,2022-03-26 23:59:47+00:00,1507869959745024000,bakit naman sabay sabay ang dating ng shopee ko wala pakong pera haha
27,2022-03-26 23:59:47+00:00,1507869959199891458,"Esta nio You en su line up, cada día que pasa ko me duele más 😭😭😭😭😭😭😭"
28,2022-03-26 23:59:47+00:00,1507869958767669252,i just realized na sa sobrang antok ko kagabi lahat ng nambudol sa akin ay nagtagumpay. why ako nagcheck out ng other items??
29,2022-03-26 23:59:47+00:00,1507869956368908290,Andito na sa La Union yung 2 pamangkin ko. 😉
30,2022-03-26 23:59:46+00:00,1507869955009630209,"So, may badge of honor din pala ako. Di ko alam. 🤣🤣🤣 https://t.co/0UFoNmcDNH"
31,2022-03-26 23:59:44+00:00,1507869947409575936,"@hakusai_2021 ハクサイさん、おはようございます😊
今日は天気の良い休み！家族でお花見行ってきます😉🌸"
32,2022-03-26 23:59:43+00:00,1507869943257350144,@farai_herbert @MakomboreroH Okay ..ko St Marys hanzi yadiiwo kwakaiswa maBorehole uko
33,2022-03-26 23:59:43+00:00,1507869942984884225,"@cfTB0q4o7TC7yW3 ジャキちゃんありがとう❣️
焦るのだけはやめようと思ってる😅
あと少し頑張るね(*´ω｀*)"
34,2022-03-26 23:59:43+00:00,1507869941726593026,"basta gani mag murmur ko about work during inom, im extremely stressed-out."
35,2022-03-26 23:59:43+00:00,1507869941634334722,"ang sakit sakit pa rin, galit at pagod pa rin 'yung nararamdaman ko"
36,2022-03-26 23:59:42+00:00,1507869935912988674,yung tulog ko shet wala sa katinuan
37,2022-03-26 23:59:39+00:00,1507869923900473345,@dq10_ume 最後まで楽しみぬくスタイルです😎
38,2022-03-26 23:59:39+00:00,1507869923216924672,"You should be ASHAMED of yourself Bashir. You are as shallow as this tweet walahi. As long as your bread keeps coming in, Buhari is your man. Ko ba haka ba?"
39,2022-03-26 23:59:39+00:00,1507869923078549511,Cute nung crush ko 🖤🖤🤣
40,2022-03-26 23:59:37+00:00,1507869916812427264,gudlak sa swab ko bukas 🥹
41,2022-03-26 23:59:37+00:00,1507869916610842628,@dewunmi_dz @LittleAdunni @Not_Tolulope Ko da o ti ní problem 😂😂
42,2022-03-26 23:59:36+00:00,1507869910101225473,@hermayoniiii ayaw ko din ate. 😓
43,2022-03-26 23:59:34+00:00,1507869903587405828,"@uma_sk8 ここパーク以外にもこどもが遊べる室内施設とか綺麗なホテルとか海鮮食べれる道の駅とかあるので、家族連れでも行けると思います😚

コマネチは僕には難易度高いですが、ぜひ教えていただきたいです🙇‍♂️笑"
44,2022-03-26 23:59:34+00:00,1507869903503642626,@kingcaseymma Bisping is real bad tonight... why was he arguing about wrestling with DC and when did bisping win a fight by upckick ko?
45,2022-03-26 23:59:34+00:00,1507869902774104069,sana mapangatawanan ko dis feed sht sa ig
46,2022-03-26 23:59:33+00:00,1507869901117337601,コーちゃんあのね、今日も喜八郎の蛸壺に落ちてしまったよ。
47,2022-03-26 23:59:32+00:00,1507869895333416965,"@Noah8_ko おはよございますー！
はじめましてっ！ごじちゃんのかいたアイコンカワユス"
48,2022-03-26 23:59:32+00:00,1507869893718573056,pero wag naman sana bumaba grades ko nimal???
49,2022-03-26 23:59:31+00:00,1507869892850380801,hindi talaga kumpleto ang experience ko sa fastfood na di ko pinupull yung door na dapat ipush sana masaya umaga ninyo
50,2022-03-26 23:59:31+00:00,1507869889910161415,@ko_ya8053 わしも社用車（オートマ）乗るとクラッチが無くて左足が寂しい。
51,2022-03-26 23:59:31+00:00,1507869888848666626,gaoy ko ba
52,2022-03-26 23:59:30+00:00,1507869888391655426,"@paola_vil89hotm @belindapop No ko lo hará ella es muy creída, hasta debe de levitar para no pisar el suelo"
53,2022-03-26 23:59:30+00:00,1507869887112556544,Hay nako. Ning tuan ko ni ah
54,2022-03-26 23:59:30+00:00,1507869886759927809,@hurri_harmony akala ko naka-tagay muna bago mag-fm eh. 😭
55,2022-03-26 23:59:30+00:00,1507869886227308545,tangina netong laptop ko ah nauna na sumuko sakin 🧍🏻‍♀️🧍🏻‍♀️🧍🏻‍♀️🧍🏻‍♀️🧍🏻‍♀️🧍🏻‍♀️🧍🏻‍♀️🧍🏻‍♀️ wtf bestea midterms week ngayon 🥹🥹🥹🥹🥹🥹🥹🥹
56,2022-03-26 23:59:29+00:00,1507869884541464577,@silinvi @pinkayyy_ ilang beses ko pa inulet bago ko nain10dihan nang buo 😅
57,2022-03-26 23:59:29+00:00,1507869880963723267,"@Malaysiachansan |
|　　彡⌒ミ
   ＼ (´･ω･`)また髪の話してる
　   (|　　　|)::::
　    (γ　/:::::::
　　  し ＼::: 
　　　　   ＼"
58,2022-03-26 23:59:28+00:00,1507869878912389121,@mizu_tree51 例のやつね、、、ひどすぎ😅早く会社辞めて私と居酒屋でもやろうって
59,2022-03-26 23:59:27+00:00,1507869874445422593,"@min_momo0218 *˙︶˙*)ﾉ""ｵﾊﾖ
夜が明けてきたからか濃いグレーの空にカラスのなく声がして、そのまま1時間ぐらい寝たら晴れてきたよ🌤️ 
洗濯終わって午後の出勤までちょっとのんびりしようかと😅

ももちゃんは、少しは寝れたのかな？
のんびり日曜日できそうかな…😊"
0,2022-03-27 23:59:59+00:00,1508232395023073284,"@MujahidKhatak10 Bhutto ke boot ke barabar be nahe ha yeh imran khan.. 
Yeh khud ko siyasi shaheed krwana chahata. Hai asa nahe hoga..
Or hann bajwaa sab ab neutral ho chuky ha asall masla yeh haii..or aj bajwa sab ko report mill chuky ha jalsy ke or report milne ke bad be wo neutral he hai"
1,2022-03-27 23:59:58+00:00,1508232392246321152,@karindayo11 ありがとう❤
2,2022-03-27 23:59:58+00:00,1508232391571095552,omg aheb the musical gusto ko mapanood ulit sobrang ganda niya 🥺
3,2022-03-27 23:59:58+00:00,1508232390527053829,@Ilias0322 車いすの生活保護受給者の障害者には叶わない話です(´ฅω•ฅ｀)ﾁﾗｯ
4,2022-03-27 23:59:57+00:00,1508232388400189440,@Cenk52166870 Ngomong opo ko le...
5,2022-03-27 23:59:57+00:00,1508232387829764096,despite sa tanan ninyong storya sakoa goods ra ghapon atleast gi motivate ko ninyo nga maningkamot ug ako perog kaluy-an lang ko kalimtan gyud nakong naa koy ginikanan ug igsuon😊
6,2022-03-27 23:59:57+00:00,1508232387100311552,Parang kayang kaya gawin ung mga hindi ko magawa sa kanya dati
7,2022-03-27 23:59:56+00:00,1508232383765815298,ga duha2 ko if mo uban ba ko valencia karon saturday or di :&lt;
8,2022-03-27 23:59:55+00:00,1508232380884357122,kakapasok ko palang sa assembly kasi ayaw magload ng zoom ko for almost 20 mins tas ngayon nakajoin na ako ending na si ms:))
9,2022-03-27 23:59:55+00:00,1508232380678811649,Hindi ko alam kung wala ba talagang sparks or kagigising ko lang 👎🏻
10,2022-03-27 23:59:55+00:00,1508232377360781317,gusto ko ba ng digipack o nahihibang lang ako raynao
11,2022-03-27 23:59:54+00:00,1508232377264267265,役に立たなさそうなことでも、巡り巡って自分のもとにかえってくるもの。
12,2022-03-27 23:59:54+00:00,1508232377260122112,Damo gid ko ya sala nga desisyon sa kabuhi ko
13,2022-03-27 23:59:54+00:00,1508232376723599362,bet ko mag palit ng theme ng account
14,2022-03-27 23:59:54+00:00,1508232376681336832,"I LOVE YOU ETHAN, MAHAL NA MAHAL KITA ANG POGI MO SHUTA WORTH IT ANG PAGHIHINTAY KO SAYO LABYU LABYU"
15,2022-03-27 23:59:54+00:00,1508232373531385862,監視カメラの確認作業で桜が写りこんで「風情があるな…」って死んだ目をする弊庭師HO1、って思ったけどさすがに可哀想だな
16,2022-03-27 23:59:53+00:00,1508232371220660224,@dalgomchuuu actually ubos na yung binigay ko sayo
17,2022-03-27 23:59:53+00:00,1508232370507644928,"@J43YUNS morning, di maganda morning ko eh"
18,2022-03-27 23:59:53+00:00,1508232369844629507,"nice, wala si papa sa balay the whole day. Pwede ko magamit ang motor(^o^)(^o^)(^o^)(^o^)"
19,2022-03-27 23:59:53+00:00,1508232369454870528,i still believe in baekdo endgame tho... hayaan niyo na ako magpakapositive mahal na mahal ko sila they deserve to be happy 😭
20,2022-03-27 23:59:53+00:00,1508232369114779651,@buhibuhi_iudake ありがとう❤
21,2022-03-27 23:59:52+00:00,1508232366434623492,"@95v1230vtete @BTS_twt のんちゃん♡おはよう
テテの私服は何時も素敵なんだけど
たまに🙄とか有るね🤣タグ付けたまま
とか😂でもテテは何でも🆗あのビジュと雰囲気で全部自分の物に出来るからね
🥰それも含めて大好き💕
今週もよろしくね

Listen to Tae’s song #V_ChristmasTree (#ChristmasTree)
by #V of #BTS   @BTS_twt"
22,2022-03-27 23:59:52+00:00,1508232366070075393,@_mo_ko_mo_ko おはようです！
23,2022-03-27 23:59:51+00:00,1508232364375560192,okay lang ikaw naman bungad sa umaga ko. https://t.co/FbUy39OhNQ
24,2022-03-27 23:59:50+00:00,1508232357324935169,"@ochiaidesu_ おはようございます☀️
よろしくお願いします🙋‍♀️"
25,2022-03-27 23:59:50+00:00,1508232356930662402,"@EAntonola @GilbertCRemulla @daxlucas i know my facts, you don't...

sabi mo nga nahanap ko, pero ikaw nagbubulag bulagan. 

parang sa credentials lang yan, you claimed you didnt know kung ano sinasabi ko pero alam mo kung ano yun as you cited na tungkol sa university. 

sino panggap sa atin niyan? 🤷"
26,2022-03-27 23:59:49+00:00,1508232354636382211,pati laki picture sa pubmat ko 😃👍🏻
27,2022-03-27 23:59:49+00:00,1508232352362758145,GUMANA PRAYER KO 😭😭😭😭 VERKWAN 😭😭😭 SELCA 😭😭😭💕💕💕
28,2022-03-27 23:59:47+00:00,1508232347258585088,"@Na1u9 なるちが映えを( இ﹏இ )

めっちゃ綺麗！いいなあ"
29,2022-03-27 23:59:46+00:00,1508232343542243329,"pag di umabot tong nirerender kong video tas nagbrownout na, ewan ko nalang talaga"
30,2022-03-27 23:59:46+00:00,1508232341227032579,"Abhi k liye bhool jao tum un rafaqaton ko,
Ke kuch dino baad phir se mulaqaat karen ge,
Barso ki dost per phir se baat karen ge..‼️

#A_zamir #poetrycommunity"
31,2022-03-27 23:59:46+00:00,1508232341117886468,"Kehne ko uske aane se hota hai jannat ka gumaan; 
Is gumaan mein He guzar jaaye ye um, bas hai ye dua"
32,2022-03-27 23:59:45+00:00,1508232338982854657,"@yurTsumu hind sino eh, anu pinagpupuyatan ko? naglalaro ng pokemon unite"
33,2022-03-27 23:59:45+00:00,1508232338718674946,miss ko na boses ni kyu
34,2022-03-27 23:59:45+00:00,1508232337884336128,TAS SI DADDY ANDYAN LNG SYA SA TABE KO AHAHAHAHHAHA ANO NA
35,2022-03-27 23:59:45+00:00,1508232336705732610,"@raghav_chadha @ReallySwara movie bana na ek, yahan @raghav_chadha baitha hai 2 states mein tax free karne ko.

One campaign for other and other one makes movie tax free. Under table transaction ke baad mein dono anti corruption slogans lagayengey. 

Modern times needs modern way of bribery."
36,2022-03-27 23:59:45+00:00,1508232335938179072,Baka puyat at gutom lang yon. Itutulog ko nalang.
37,2022-03-27 23:59:44+00:00,1508232334838960129,Tang ina hahaha yare ako nto kay papa ehh di ko inalagaan ng ayus ang babaeng minahal ko
38,2022-03-27 23:59:43+00:00,1508232329382490112,@manilabulletin @MB_RAntonio Sasabuyan ko ang mga kakampon ng mabahong tubig kanal kaya wag na wag kayo mgkakamali. 🤣🤣🤣
39,2022-03-27 23:59:43+00:00,1508232328593932291,ngayon ko palang babasahin report ko 🙂
40,2022-03-27 23:59:42+00:00,1508232325225537537,"@jef0602 @SB19Official Pagala gala talaga itong #Bazinga_SB19 sa Billboard. Pag ikaw napansin ng mga Kinauukulan, ewan ko na sa inyo @SB19Official itong #STANWORLD #SB19 na ito malamang pupunta talaga ito sa World Domination💙💙💙💙💙
ABANGAN Mga A'TIN!!!"
41,2022-03-27 23:59:41+00:00,1508232322529005568,Ang sama sama ng bibig ko 😭
42,2022-03-27 23:59:41+00:00,1508232321975353344,"paramg want ko din, eme HAHSHAHAHAHAHHS"
43,2022-03-27 23:59:41+00:00,1508232321882722307,WHAT THE FUCK GAGO IUUWI KO TALAGA TO SA BINDER KO
44,2022-03-27 23:59:41+00:00,1508232321782075393,"tangina kapag ako hindi nakahanap ng matinong quote, yung kay nicki minaj na talaga ilalagay ko"
45,2022-03-27 23:59:41+00:00,1508232321232928769,"me watching ep 14: 😭
me watching the preview of ep 15: 🥰

WAG NYO PAG LARUAN ANG DAMDAMIN KO! HINDI NAKAKATUWA 🙂 MUKHA NA AKONG TANGA 🙂"
46,2022-03-27 23:59:40+00:00,1508232315385761795,@kamishima_nouen @crystalcatscafe ありがとう❤
47,2022-03-27 23:59:40+00:00,1508232314651701251,feel ko may inuman yung pito mamaya what if maglive sila na lasing HAHAHAHAHA
48,2022-03-27 23:59:39+00:00,1508232314337185792,sobrang sakit ng ulo ko wengya 3 days straight na
49,2022-03-27 23:59:39+00:00,1508232313510850561,うわ、あと20回くらいでレベル上がるじゃん？礼装は全然追いついてないのにねえ。 https://t.co/eLVqxxvcHn
50,2022-03-27 23:59:39+00:00,1508232312932257792,@Mushtaq19196681 @ImranKhanPTI @BBhuttoZardari Jisne asli bhutto ko phaansi dilwai aaj tumhari party unhi ko support kr rhi hai. Sharam karo. Naam nana ka lagana hai aur saath kaatilon k saath milna hai 😂😂😂
51,2022-03-27 23:59:38+00:00,1508232309249830914,@doliaqn 時間によります😅
52,2022-03-27 23:59:38+00:00,1508232308607791104,@cdsrants i cant find the clips kasi DI KA NAGSABI AGAD DI KO NA MAHANAP
53,2022-03-27 23:59:38+00:00,1508232308423217153,Isang patunay na kaya kong ibaba yung pride ko kahit mapride akong tao. Para sayooo handa ko yunnn ibabaaaaa.
54,2022-03-27 23:59:38+00:00,1508232307827961858,langyang mga riego kahit anong mangyare kayo at kayo parin ang uuwian ko😭
55,2022-03-27 23:59:38+00:00,1508232307143938050,Aga ko nagising HAAHAHA
56,2022-03-27 23:59:37+00:00,1508232304942284809,@zvlxy_ kaya pala walang maingay sa notif ko😣💔
57,2022-03-27 23:59:37+00:00,1508232304883343360,@ivajenaj's account is temporarily unavailable because it violates the Twitter Media Policy. Learn more.
58,2022-03-27 23:59:37+00:00,1508232302148845568,"Hindi ko talaga kaya yubg ganitong set up, pero yun kasi ata kelangan nya 🥺"
59,2022-03-27 23:59:36+00:00,1508232301716512784,@SanjayAzadSln Ye sab modi Amit shah ko kush karne me lage hai kyu ki waha pratiyogita chal Raha hai ki kon kitna kisi ko gali de Sakta hai chuki ushi anushar inam milta hai
0,2022-03-28 23:59:59+00:00,1508594784386285568,"naiiyak na'ko talaga

from this                     to this https://t.co/rMNyUnOKk2"
1,2022-03-28 23:59:59+00:00,1508594784164020227,@jstneibay @Jemnuh bigyan kita taba ko
2,2022-03-28 23:59:58+00:00,1508594781584347142,@SaratTv @__boddi__ Ko Kifi baaa
3,2022-03-28 23:59:57+00:00,1508594773866983425,"""magaganda pa rin naman ang grades niyo this midterm and finals, sana magtuloy tuloy pa."" Ms. di ka syurrrrrrrr nanganganib na ko ngayon pa lang😀"
4,2022-03-28 23:59:56+00:00,1508594773481095172,subukan niyo ko angasan ngayon nang magkaalaman na.
5,2022-03-28 23:59:56+00:00,1508594772545454082,"@seirakusai 以前法事でこのお店を使いたかったけど定休日だと断られ
従兄に別の店にすると言ったら「俺の名前を出せ」と言われリトライ
結果定休日だけど特別に営業してもらえました

従兄どんだけ太客なんだよと思ったり😓"
6,2022-03-28 23:59:56+00:00,1508594770012110851,@mortemtodeath truuu langszxcvphsz pero mas okeh kung check mo na mga pm ko kanina pa ko nahihilo kung san ka imemessage sa ig or twitter kaya ginawa ko na lang both hahahahahhahahahhah bat ka kasi nagdeactivate sa fb marsss spill the tea charszzz lol
7,2022-03-28 23:59:55+00:00,1508594767361605632,"Nabanggit ulit ni ate Dimples Romana si Belle ""Yes ninang si Belle,Chin and Blythe sila yung mga di nakapunta nung gender reveal kasi minadali ko lang yun"""
8,2022-03-28 23:59:55+00:00,1508594767315099654,wagwagan ung inuman sa decena yawa kala ko dun pako aabutin hahahaha
9,2022-03-28 23:59:55+00:00,1508594766698622977,"https://t.co/RmVhaiZCZK

芦沢竜誠嫌いだったけどこの試合で好きになった。
一回ダウンとられてるのにあそこからKOするのはすごい…

なんだ、皇治もそうだし嫌いだったのにどんどん好きになるｗｗｗｗ"
